time,node,displacement
6.656000,1,0.002166987
6.656000,2,0.000264016
6.656000,3,0.008850288
6.656000,4,0.000241308
6.656000,5,0.000158468
6.660000,0,0.005064126
6.660000,1,0.002143689
6.660000,2,0.000273677
6.660000,3,0.008716222
6.660000,4,0.000246979
6.660000,5,0.000154086
6.664000,0,0.004682700
6.664000,1,0.002119749
6.664000,2,0.000283327
6.664000,3,0.008575320
6.664000,4,0.000252492
6.664000,5,0.000149552
6.668000,0,0.004300563
6.668000,1,0.002095171
6.668000,2,0.000292960
6.668000,3,0.008427698
6.668000,4,0.000257840
6.668000,5,0.000144867
6.672000,0,0.003917786
6.672000,1,0.002069959
6.672000,2,0.000302567
6.672000,3,0.008273473
6.672000,4,0.000263015
6.672000,5,0.000140034
6.676000,0,0.003534438
6.676000,1,0.002044117
6.676000,2,0.000312142
6.676000,3,0.008112770
6.676000,4,0.000268008
6.676000,5,0.000135054
6.680000,0,0.003150590
6.680000,1,0.002017648
6.680000,2,0.000321677
6.680000,3,0.007945717
6.680000,4,0.000272813
6.680000,5,0.000129930
6.684000,0,0.002766312
6.684000,1,0.001990558
6.684000,2,0.000331164
6.684000,3,0.007772450
6.684000,4,0.000277423
6.684000,5,0.000124665
6.688000,0,0.002381674
6.688000,1,0.001962849
6.688000,2,0.000340595
6.688000,3,0.007593107
6.688000,4,0.000281830
6.688000,5,0.000119262
6.692000,0,0.001996746
6.692000,1,0.001934528
6.692000,2,0.000349964
6.692000,3,0.007407831
6.692000,4,0.000286026
6.692000,5,0.000113723
6.696000,0,0.001611599
6.696000,1,0.001905598
6.696000,2,0.000359262
6.696000,3,0.007216772
6.696000,4,0.000290005
6.696000,5,0.000108051
6.700000,0,0.001226303
6.700000,1,0.001876066
6.700000,2,0.000368482
6.700000,3,0.007020081
6.700000,4,0.000293761
6.700000,5,0.000102251
6.704000,0,0.000840928
6.704000,1,0.001845936
6.704000,2,0.000377616
6.704000,3,0.006817917
6.704000,4,0.000297286
6.704000,5,0.000096325
6.708000,0,0.000455544
6.708000,1,0.001815214
6.708000,2,0.000386655
6.708000,3,0.006610440
6.708000,4,0.000300575
6.708000,5,0.000090278
6.712000,0,0.000070223
6.712000,1,0.001783905
6.712000,2,0.000395592
6.712000,3,0.006397817
6.712000,4,0.000303620
6.712000,5,0.000084113
6.716000,0,-0.000314967
6.716000,1,0.001752015
6.716000,2,0.000404420
6.716000,3,0.006180216
6.716000,4,0.000306416
6.716000,5,0.000077834
6.720000,0,-0.000699954
6.720000,1,0.001719551
6.720000,2,0.000413130
6.720000,3,0.005957813
6.720000,4,0.000308957
6.720000,5,0.000071446
6.724000,0,-0.001084670
6.724000,1,0.001686519
6.724000,2,0.000421714
6.724000,3,0.005730783
6.724000,4,0.000311238
6.724000,5,0.000064952
6.728000,0,-0.001469043
6.728000,1,0.001652924
6.728000,2,0.000430165
6.728000,3,0.005499308
6.728000,4,0.000313253
6.728000,5,0.000058358
6.732000,0,-0.001853004
6.732000,1,0.001618774
6.732000,2,0.000438475
6.732000,3,0.005263572
6.732000,4,0.000314996
6.732000,5,0.000051668
6.736000,0,-0.002236483
6.736000,1,0.001584075
6.736000,2,0.000446635
6.736000,3,0.005023763
6.736000,4,0.000316464
6.736000,5,0.000044887
6.740000,0,-0.002619411
6.740000,1,0.001548835
6.740000,2,0.000454639
6.740000,3,0.004780071
6.740000,4,0.000317651
6.740000,5,0.000038020
6.744000,0,-0.003001718
6.744000,1,0.001513061
6.744000,2,0.000462477
6.744000,3,0.004532691
6.744000,4,0.000318553
6.744000,5,0.000031071
6.748000,0,-0.003383334
6.748000,1,0.001476759
6.748000,2,0.000470143
6.748000,3,0.004281818
6.748000,4,0.000319166
6.748000,5,0.000024047
6.752000,0,-0.003764190
6.752000,1,0.001439938
6.752000,2,0.000477629
6.752000,3,0.004027653
6.752000,4,0.000319486
6.752000,5,0.000016953
6.756000,0,-0.004144217
6.756000,1,0.001402605
6.756000,2,0.000484927
6.756000,3,0.003770397
6.756000,4,0.000319509
6.756000,5,0.000009793
6.760000,0,-0.004523347
6.760000,1,0.001364769
6.760000,2,0.000492029
6.760000,3,0.003510255
6.760000,4,0.000319232
6.760000,5,0.000002573
6.764000,0,-0.004901510
6.764000,1,0.001326436
6.764000,2,0.000498928
6.764000,3,0.003247432
6.764000,4,0.000318652
6.764000,5,-0.000004700
6.768000,0,-0.005278638
6.768000,1,0.001287616
6.768000,2,0.000505616
6.768000,3,0.002982138
6.768000,4,0.000317766
6.768000,5,-0.000012022
6.772000,0,-0.005654663
6.772000,1,0.001248317
6.772000,2,0.000512086
6.772000,3,0.002714582
6.772000,4,0.000316573
6.772000,5,-0.000019387
6.776000,0,-0.006029517
6.776000,1,0.001208547
6.776000,2,0.000518331
6.776000,3,0.002444976
6.776000,4,0.000315069
6.776000,5,-0.000026788
6.780000,0,-0.006403131
6.780000,1,0.001168316
6.780000,2,0.000524343
6.780000,3,0.002173536
6.780000,4,0.000313253
6.780000,5,-0.000034220
6.784000,0,-0.006775439
6.784000,1,0.001127631
6.784000,2,0.000530115
6.784000,3,0.001900474
6.784000,4,0.000311124
6.784000,5,-0.000041677
6.788000,0,-0.007146373
6.788000,1,0.001086503
6.788000,2,0.000535641
6.788000,3,0.001626008
6.788000,4,0.000308680
6.788000,5,-0.000049153
6.792000,0,-0.007515866
6.792000,1,0.001044940
6.792000,2,0.000540913
6.792000,3,0.001350355
6.792000,4,0.000305920
6.792000,5,-0.000056642
6.796000,0,-0.007883851
6.796000,1,0.001002952
6.796000,2,0.000545924
6.796000,3,0.001073732
6.796000,4,0.000302845
6.796000,5,-0.000064138
6.800000,0,-0.008250262
6.800000,1,0.000960549
6.800000,2,0.000550668
6.800000,3,0.000796360
6.800000,4,0.000299453
6.800000,5,-0.000071634
6.804000,0,-0.008615033
6.804000,1,0.000917739
6.804000,2,0.000555139
6.804000,3,0.000518456
6.804000,4,0.000295745
6.804000,5,-0.000079125
6.808000,0,-0.008978098
6.808000,1,0.000874534
6.808000,2,0.000559329
6.808000,3,0.000240240
6.808000,4,0.000291722
6.808000,5,-0.000086604
6.812000,0,-0.009339391
6.812000,1,0.000830942
6.812000,2,0.000563233
6.812000,3,-0.000038066
6.812000,4,0.000287385
6.812000,5,-0.000094066
6.816000,0,-0.009698848
6.816000,1,0.000786975
6.816000,2,0.000566844
6.816000,3,-0.000316245
6.816000,4,0.000282733
6.816000,5,-0.000101504
6.820000,0,-0.010056404
6.820000,1,0.000742641
6.820000,2,0.000570157
6.820000,3,-0.000594076
6.820000,4,0.000277770
6.820000,5,-0.000108912
6.824000,0,-0.010411994
6.824000,1,0.000697953
6.824000,2,0.000573165
6.824000,3,-0.000871339
6.824000,4,0.000272497
6.824000,5,-0.000116285
6.828000,0,-0.010765555
6.828000,1,0.000652920
6.828000,2,0.000575863
6.828000,3,-0.001147817
6.828000,4,0.000266916
6.828000,5,-0.000123615
6.832000,0,-0.011117023
6.832000,1,0.000607553
6.832000,2,0.000578246
6.832000,3,-0.001423291
6.832000,4,0.000261029
6.832000,5,-0.000130897
6.836000,0,-0.011466334
6.836000,1,0.000561863
6.836000,2,0.000580308
6.836000,3,-0.001697544
6.836000,4,0.000254840
6.836000,5,-0.000138126
6.840000,0,-0.011813426
6.840000,1,0.000515861
6.840000,2,0.000582044
6.840000,3,-0.001970359
6.840000,4,0.000248352
6.840000,5,-0.000145295
6.844000,0,-0.012158238
6.844000,1,0.000469558
6.844000,2,0.000583450
6.844000,3,-0.002241522
6.844000,4,0.000241569
6.844000,5,-0.000152398
6.848000,0,-0.012500706
6.848000,1,0.000422965
6.848000,2,0.000584520
6.848000,3,-0.002510820
6.848000,4,0.000234493
6.848000,5,-0.000159431
6.852000,0,-0.012840769
6.852000,1,0.000376094
6.852000,2,0.000585250
6.852000,3,-0.002778039
6.852000,4,0.000227131
6.852000,5,-0.000166386
6.856000,0,-0.013178367
6.856000,1,0.000328955
6.856000,2,0.000585635
6.856000,3,-0.003042971
6.856000,4,0.000219486
6.856000,5,-0.000173258
6.860000,0,-0.013513439
6.860000,1,0.000281561
6.860000,2,0.000585672
6.860000,3,-0.003305406
6.860000,4,0.000211563
6.860000,5,-0.000180043
6.864000,0,-0.013845925
6.864000,1,0.000233923
6.864000,2,0.000585357
6.864000,3,-0.003565138
6.864000,4,0.000203367
6.864000,5,-0.000186734
6.868000,0,-0.014175765
6.868000,1,0.000186053
6.868000,2,0.000584686
6.868000,3,-0.003821963
6.868000,4,0.000194905
6.868000,5,-0.000193326
6.872000,0,-0.014502901
6.872000,1,0.000137963
6.872000,2,0.000583656
6.872000,3,-0.004075679
6.872000,4,0.000186182
6.872000,5,-0.000199815
6.876000,0,-0.014827274
6.876000,1,0.000089664
6.876000,2,0.000582263
6.876000,3,-0.004326088
6.876000,4,0.000177204
6.876000,5,-0.000206194
6.880000,0,-0.015148825
6.880000,1,0.000041170
6.880000,2,0.000580504
6.880000,3,-0.004572991
6.880000,4,0.000167978
6.880000,5,-0.000212460
6.884000,0,-0.015467499
6.884000,1,-0.000007509
6.884000,2,0.000578377
6.884000,3,-0.004816196
6.884000,4,0.000158512
6.884000,5,-0.000218607
6.888000,0,-0.015783237
6.888000,1,-0.000056359
6.888000,2,0.000575879
6.888000,3,-0.005055512
6.888000,4,0.000148811
6.888000,5,-0.000224631
6.892000,0,-0.016095984
6.892000,1,-0.000105369
6.892000,2,0.000573008
6.892000,3,-0.005290751
6.892000,4,0.000138884
6.892000,5,-0.000230527
6.896000,0,-0.016405684
6.896000,1,-0.000154525
6.896000,2,0.000569763
6.896000,3,-0.005521729
6.896000,4,0.000128738
6.896000,5,-0.000236291
6.900000,0,-0.016712281
6.900000,1,-0.000203817
6.900000,2,0.000566140
6.900000,3,-0.005748265
6.900000,4,0.000118382
6.900000,5,-0.000241919
6.904000,0,-0.017015721
6.904000,1,-0.000253230
6.904000,2,0.000562139
6.904000,3,-0.005970181
6.904000,4,0.000107824
6.904000,5,-0.000247406
6.908000,0,-0.017315951
6.908000,1,-0.000302752
6.908000,2,0.000557759
6.908000,3,-0.006187304
6.908000,4,0.000097072
6.908000,5,-0.000252749
6.912000,0,-0.017612915
6.912000,1,-0.000352371
6.912000,2,0.000552998
6.912000,3,-0.006399465
6.912000,4,0.000086136
6.912000,5,-0.000257944
6.916000,0,-0.017906563
6.916000,1,-0.000402073
6.916000,2,0.000547856
6.916000,3,-0.006606497
6.916000,4,0.000075025
6.916000,5,-0.000262988
6.920000,0,-0.018196841
6.920000,1,-0.000451847
6.920000,2,0.000542333
6.920000,3,-0.006808239
6.920000,4,0.000063748
6.920000,5,-0.000267877
6.924000,0,-0.018483699
6.924000,1,-0.000501678
6.924000,2,0.000536428
6.924000,3,-0.007004533
6.924000,4,0.000052315
6.924000,5,-0.000272608
6.928000,0,-0.018767085
6.928000,1,-0.000551555
6.928000,2,0.000530142
6.928000,3,-0.007195226
6.928000,4,0.000040736
6.928000,5,-0.000277178
6.932000,0,-0.019046949
6.932000,1,-0.000601463
6.932000,2,0.000523474
6.932000,3,-0.007380170
6.932000,4,0.000029022
6.932000,5,-0.000281585
6.936000,0,-0.019323242
6.936000,1,-0.000651391
6.936000,2,0.000516426
6.936000,3,-0.007559221
6.936000,4,0.000017181
6.936000,5,-0.000285825
6.940000,0,-0.019595915
6.940000,1,-0.000701324
6.940000,2,0.000508998
6.940000,3,-0.007732238
6.940000,4,0.000005226
6.940000,5,-0.000289897
6.944000,0,-0.019864919
6.944000,1,-0.000751250
6.944000,2,0.000501192
6.944000,3,-0.007899089
6.944000,4,-0.000006833
6.944000,5,-0.000293798
6.948000,0,-0.020130207
6.948000,1,-0.000801156
6.948000,2,0.000493009
6.948000,3,-0.008059643
6.948000,4,-0.000018985
6.948000,5,-0.000297526
6.952000,0,-0.020391732
6.952000,1,-0.000851028
6.952000,2,0.000484451
6.952000,3,-0.008213775
6.952000,4,-0.000031219
6.952000,5,-0.000301079
6.956000,0,-0.020649448
6.956000,1,-0.000900853
6.956000,2,0.000475521
6.956000,3,-0.008361366
6.956000,4,-0.000043524
6.956000,5,-0.000304456
6.960000,0,-0.020903310
6.960000,1,-0.000950618
6.960000,2,0.000466220
6.960000,3,-0.008502303
6.960000,4,-0.000055888
6.960000,5,-0.000307656
6.964000,0,-0.021153273
6.964000,1,-0.001000310
6.964000,2,0.000456551
6.964000,3,-0.008636475
6.964000,4,-0.000068299
6.964000,5,-0.000310677
6.968000,0,-0.021399293
6.968000,1,-0.001049915
6.968000,2,0.000446517
6.968000,3,-0.008763780
6.968000,4,-0.000080745
6.968000,5,-0.000313519
6.972000,0,-0.021641326
6.972000,1,-0.001099420
6.972000,2,0.000436121
6.972000,3,-0.008884119
6.972000,4,-0.000093215
6.972000,5,-0.000316180
6.976000,0,-0.021879331
6.976000,1,-0.001148811
6.976000,2,0.000425367
6.976000,3,-0.008997400
6.976000,4,-0.000105697
6.976000,5,-0.000318661
6.980000,0,-0.022113266
6.980000,1,-0.001198076
6.980000,2,0.000414259
6.980000,3,-0.009103536
6.980000,4,-0.000118178
6.980000,5,-0.000320960
6.984000,0,-0.022343089
6.984000,1,-0.001247201
6.984000,2,0.000402800
6.984000,3,-0.009202445
6.984000,4,-0.000130646
6.984000,5,-0.000323078
6.988000,0,-0.022568760
6.988000,1,-0.001296173
6.988000,2,0.000390995
6.988000,3,-0.009294053
6.988000,4,-0.000143089
6.988000,5,-0.000325015
6.992000,0,-0.022790240
6.992000,1,-0.001344978
6.992000,2,0.000378849
6.992000,3,-0.009378289
6.992000,4,-0.000155495
6.992000,5,-0.000326771
6.996000,0,-0.023007490
6.996000,1,-0.001393604
6.996000,2,0.000366367
6.996000,3,-0.009455089
6.996000,4,-0.000167851
6.996000,5,-0.000328346
7.000000,0,-0.023220473
7.000000,1,-0.001442036
7.000000,2,0.000353553
7.000000,3,-0.009524395
7.000000,4,-0.000180144
7.000000,5,-0.000329742
7.004000,0,-0.023429151
7.004000,1,-0.001490262
7.004000,2,0.000340413
7.004000,3,-0.009586156
7.004000,4,-0.000192363
7.004000,5,-0.000330960
7.008000,0,-0.023633488
7.008000,1,-0.001538268
7.008000,2,0.000326953
7.008000,3,-0.009640325
7.008000,4,-0.000204494
7.008000,5,-0.000331999
7.012000,0,-0.023833448
7.012000,1,-0.001586041
7.012000,2,0.000313179
7.012000,3,-0.009686862
7.012000,4,-0.000216526
7.012000,5,-0.000332863
7.016000,0,-0.024028997
7.016000,1,-0.001633568
7.016000,2,0.000299098
7.016000,3,-0.009725733
7.016000,4,-0.000228445
7.016000,5,-0.000333552
7.020000,0,-0.024220100
7.020000,1,-0.001680836
7.020000,2,0.000284714
7.020000,3,-0.009756911
7.020000,4,-0.000240239
7.020000,5,-0.000334068
7.024000,0,-0.024406726
7.024000,1,-0.001727832
7.024000,2,0.000270037
7.024000,3,-0.009780372
7.024000,4,-0.000251896
7.024000,5,-0.000334413
7.028000,0,-0.024588840
7.028000,1,-0.001774542
7.028000,2,0.000255071
7.028000,3,-0.009796103
7.028000,4,-0.000263403
7.028000,5,-0.000334590
7.032000,0,-0.024766414
7.032000,1,-0.001820954
7.032000,2,0.000239826
7.032000,3,-0.009804092
7.032000,4,-0.000274749
7.032000,5,-0.000334599
7.036000,0,-0.024939414
7.036000,1,-0.001867054
7.036000,2,0.000224308
7.036000,3,-0.009804336
7.036000,4,-0.000285921
7.036000,5,-0.000334444
7.040000,0,-0.025107813
7.040000,1,-0.001912830
7.040000,2,0.000208525
7.040000,3,-0.009796839
7.040000,4,-0.000296906
7.040000,5,-0.000334128
7.044000,0,-0.025271580
7.044000,1,-0.001958269
7.044000,2,0.000192485
7.044000,3,-0.009781607
7.044000,4,-0.000307693
7.044000,5,-0.000333654
7.048000,0,-0.025430689
7.048000,1,-0.002003358
7.048000,2,0.000176197
7.048000,3,-0.009758658
7.048000,4,-0.000318270
7.048000,5,-0.000333023
7.052000,0,-0.025585111
7.052000,1,-0.002048085
7.052000,2,0.000159669
7.052000,3,-0.009728010
7.052000,4,-0.000328625
7.052000,5,-0.000332240
7.056000,0,-0.025734821
7.056000,1,-0.002092435
7.056000,2,0.000142910
7.056000,3,-0.009689692
7.056000,4,-0.000338746
7.056000,5,-0.000331308
7.060000,0,-0.025879792
7.060000,1,-0.002136398
7.060000,2,0.000125928
7.060000,3,-0.009643736
7.060000,4,-0.000348623
7.060000,5,-0.000330230
7.064000,0,-0.026020002
7.064000,1,-0.002179961
7.064000,2,0.000108733
7.064000,3,-0.009590181
7.064000,4,-0.000358243
7.064000,5,-0.000329010
7.068000,0,-0.026155425
7.068000,1,-0.002223110
7.068000,2,0.000091335
7.068000,3,-0.009529073
7.068000,4,-0.000367596
7.068000,5,-0.000327651
7.072000,0,-0.026286039
7.072000,1,-0.002265834
7.072000,2,0.000073743
7.072000,3,-0.009460462
7.072000,4,-0.000376670
7.072000,5,-0.000326158
7.076000,0,-0.026411822
7.076000,1,-0.002308120
7.076000,2,0.000055966
7.076000,3,-0.009384405
7.076000,4,-0.000385456
7.076000,5,-0.000324534
7.080000,0,-0.026532753
7.080000,1,-0.002349957
7.080000,2,0.000038015
7.080000,3,-0.009300965
7.080000,4,-0.000393942
7.080000,5,-0.000322784
7.084000,0,-0.026648812
7.084000,1,-0.002391332
7.084000,2,0.000019900
7.084000,3,-0.009210210
7.084000,4,-0.000402118
7.084000,5,-0.000320912
7.088000,0,-0.026759980
7.088000,1,-0.002432233
7.088000,2,0.000001631
7.088000,3,-0.009112215
7.088000,4,-0.000409974
7.088000,5,-0.000318922
7.092000,0,-0.026866238
7.092000,1,-0.002472648
7.092000,2,-0.000016780
7.092000,3,-0.009007059
7.092000,4,-0.000417501
7.092000,5,-0.000316818
7.096000,0,-0.026967569
7.096000,1,-0.002512566
7.096000,2,-0.000035324
7.096000,3,-0.008894830
7.096000,4,-0.000424689
7.096000,5,-0.000314606
7.100000,0,-0.027063956
7.100000,1,-0.002551975
7.100000,2,-0.000053990
7.100000,3,-0.008775616
7.100000,4,-0.000431529
7.100000,5,-0.000312289
7.104000,0,-0.027155383
7.104000,1,-0.002590863
7.104000,2,-0.000072765
7.104000,3,-0.008649516
7.104000,4,-0.000438012
7.104000,5,-0.000309873
7.108000,0,-0.027241837
7.108000,1,-0.002629219
7.108000,2,-0.000091640
7.108000,3,-0.008516631
7.108000,4,-0.000444129
7.108000,5,-0.000307363
7.112000,0,-0.027323302
7.112000,1,-0.002667031
7.112000,2,-0.000110603
7.112000,3,-0.008377069
7.112000,4,-0.000449873
7.112000,5,-0.000304762
7.116000,0,-0.027399766
7.116000,1,-0.002704289
7.116000,2,-0.000129642
7.116000,3,-0.008230941
7.116000,4,-0.000455234
7.116000,5,-0.000302077
7.120000,0,-0.027471218
7.120000,1,-0.002740981
7.120000,2,-0.000148746
7.120000,3,-0.008078367
7.120000,4,-0.000460206
7.120000,5,-0.000299312
7.124000,0,-0.027537645
7.124000,1,-0.002777096
7.124000,2,-0.000167903
7.124000,3,-0.007919469
7.124000,4,-0.000464781
7.124000,5,-0.000296472
7.128000,0,-0.027599038
7.128000,1,-0.002812624
7.128000,2,-0.000187100
7.128000,3,-0.007754375
7.128000,4,-0.000468952
7.128000,5,-0.000293562
7.132000,0,-0.027655388
7.132000,1,-0.002847553
7.132000,2,-0.000206327
7.132000,3,-0.007583216
7.132000,4,-0.000472713
7.132000,5,-0.000290587
7.136000,0,-0.027706685
7.136000,1,-0.002881874
7.136000,2,-0.000225571
7.136000,3,-0.007406132
7.136000,4,-0.000476058
7.136000,5,-0.000287553
7.140000,0,-0.027752924
7.140000,1,-0.002915576
7.140000,2,-0.000244820
7.140000,3,-0.007223263
7.140000,4,-0.000478981
7.140000,5,-0.000284464
7.144000,0,-0.027794096
7.144000,1,-0.002948648
7.144000,2,-0.000264062
7.144000,3,-0.007034756
7.144000,4,-0.000481475
7.144000,5,-0.000281325
7.148000,0,-0.027830198
7.148000,1,-0.002981081
7.148000,2,-0.000283284
7.148000,3,-0.006840762
7.148000,4,-0.000483537
7.148000,5,-0.000278143
7.152000,0,-0.027861223
7.152000,1,-0.003012865
7.152000,2,-0.000302474
7.152000,3,-0.006641436
7.152000,4,-0.000485162
7.152000,5,-0.000274921
7.156000,0,-0.027887168
7.156000,1,-0.003043990
7.156000,2,-0.000321619
7.156000,3,-0.006436938
7.156000,4,-0.000486345
7.156000,5,-0.000271666
7.160000,0,-0.027908031
7.160000,1,-0.003074445
7.160000,2,-0.000340708
7.160000,3,-0.006227431
7.160000,4,-0.000487083
7.160000,5,-0.000268381
7.164000,0,-0.027923809
7.164000,1,-0.003104223
7.164000,2,-0.000359727
7.164000,3,-0.006013083
7.164000,4,-0.000487372
7.164000,5,-0.000265073
7.168000,0,-0.027934502
7.168000,1,-0.003133313
7.168000,2,-0.000378665
7.168000,3,-0.005794063
7.168000,4,-0.000487209
7.168000,5,-0.000261746
7.172000,0,-0.027940110
7.172000,1,-0.003161706
7.172000,2,-0.000397508
7.172000,3,-0.005570548
7.172000,4,-0.000486593
7.172000,5,-0.000258405
7.176000,0,-0.027940632
7.176000,1,-0.003189394
7.176000,2,-0.000416244
7.176000,3,-0.005342714
7.176000,4,-0.000485520
7.176000,5,-0.000255054
7.180000,0,-0.027936073
7.180000,1,-0.003216367
7.180000,2,-0.000434860
7.180000,3,-0.005110745
7.180000,4,-0.000483989
7.180000,5,-0.000251700
7.184000,0,-0.027926433
7.184000,1,-0.003242617
7.184000,2,-0.000453344
7.184000,3,-0.004874823
7.184000,4,-0.000481999
7.184000,5,-0.000248347
7.188000,0,-0.027911716
7.188000,1,-0.003268135
7.188000,2,-0.000471683
7.188000,3,-0.004635138
7.188000,4,-0.000479549
7.188000,5,-0.000244999
7.192000,0,-0.027891928
7.192000,1,-0.003292914
7.192000,2,-0.000489865
7.192000,3,-0.004391879
7.192000,4,-0.000476639
7.192000,5,-0.000241660
7.196000,0,-0.027867074
7.196000,1,-0.003316945
7.196000,2,-0.000507878
7.196000,3,-0.004145241
7.196000,4,-0.000473269
7.196000,5,-0.000238337
7.200000,0,-0.027837160
7.200000,1,-0.003340221
7.200000,2,-0.000525708
7.200000,3,-0.003895419
7.200000,4,-0.000469440
7.200000,5,-0.000235032
7.204000,0,-0.027802193
7.204000,1,-0.003362732
7.204000,2,-0.000543343
7.204000,3,-0.003642612
7.204000,4,-0.000465153
7.204000,5,-0.000231751
7.208000,0,-0.027762182
7.208000,1,-0.003384473
7.208000,2,-0.000560772
7.208000,3,-0.003387020
7.208000,4,-0.000460410
7.208000,5,-0.000228498
7.212000,0,-0.027717136
7.212000,1,-0.003405436
7.212000,2,-0.000577981
7.212000,3,-0.003128847
7.212000,4,-0.000455211
7.212000,5,-0.000225277
7.216000,0,-0.027667064
7.216000,1,-0.003425613
7.216000,2,-0.000594958
7.216000,3,-0.002868296
7.216000,4,-0.000449561
7.216000,5,-0.000222091
7.220000,0,-0.027611979
7.220000,1,-0.003444998
7.220000,2,-0.000611692
7.220000,3,-0.002605576
7.220000,4,-0.000443462
7.220000,5,-0.000218945
7.224000,0,-0.027551892
7.224000,1,-0.003463585
7.224000,2,-0.000628171
7.224000,3,-0.002340894
7.224000,4,-0.000436916
7.224000,5,-0.000215842
7.228000,0,-0.027486815
7.228000,1,-0.003481365
7.228000,2,-0.000644382
7.228000,3,-0.002074459
7.228000,4,-0.000429929
7.228000,5,-0.000212787
7.232000,0,-0.027416762
7.232000,1,-0.003498334
7.232000,2,-0.000660314
7.232000,3,-0.001806484
7.232000,4,-0.000422505
7.232000,5,-0.000209782
7.236000,0,-0.027341748
